8.15,8.66,2022-01-07 16:53:44
7.88,8.64,2022-01-07 16:53:47
9.29,10.05,2022-01-07 16:53:50
8.52,9.29,2022-01-07 16:53:53
8.64,9.03,2022-01-07 16:53:57
8.39,8.64,2022-01-07 16:54:00
8.64,9.03,2022-01-07 16:54:03
9.53,10.16,2022-01-07 16:54:06
7.88,8.64,2022-01-07 16:54:10
8.27,8.52,2022-01-07 16:54:13
8.14,8.64,2022-01-07 16:54:16
8.65,8.89,2022-01-07 16:54:19
9.65,10.16,2022-01-07 16:54:22
10.66,11.19,2022-01-07 16:54:26
9.02,9.02,2022-01-07 16:54:29
9.15,10.16,2022-01-07 16:54:32
9.14,9.67,2022-01-07 16:54:35
8.39,9.54,2022-01-07 16:54:39
10.43,9.8,2022-01-07 16:54:42
9.79,9.42,2022-01-07 16:54:45
10.04,9.64,2022-01-07 16:54:48
9.39,9.65,2022-01-07 16:54:51
9.54,10.55,2022-01-07 16:54:55
8.0,9.15,2022-01-07 16:55:35
8.0,9.27,2022-01-07 16:55:39
8.13,8.64,2022-01-07 16:55:42
8.26,8.77,2022-01-07 16:55:45
9.54,9.8,2022-01-07 16:55:49
7.75,8.64,2022-01-07 16:55:52
8.26,9.28,2022-01-07 16:55:55
8.14,8.77,2022-01-07 16:55:59
8.39,8.77,2022-01-07 16:56:02
9.65,10.93,2022-01-07 16:56:05
8.01,8.78,2022-01-07 16:56:09
9.15,9.4,2022-01-07 16:56:12
8.27,8.91,2022-01-07 16:56:15
8.38,9.68,2022-01-07 16:56:19
8.4,8.78,2022-01-07 16:56:22
9.03,8.89,2022-01-07 16:56:25
9.15,10.16,2022-01-07 16:56:29
8.64,10.67,2022-01-07 16:56:32
9.27,10.91,2022-01-07 16:56:35
10.3,9.79,2022-01-07 16:56:39
8.26,10.43,2022-01-07 16:56:42
8.39,9.28,2022-01-07 16:56:45
8.52,9.03,2022-01-07 16:56:48
8.14,8.65,2022-01-07 16:56:52
8.13,8.64,2022-01-07 16:56:55
8.39,8.9,2022-01-07 16:56:58
9.92,10.3,2022-01-07 16:57:02
9.28,9.92,2022-01-07 16:57:05
10.43,9.27,2022-01-07 16:57:08
9.54,9.66,2022-01-07 16:57:12
9.29,8.89,2022-01-07 16:57:15
10.17,9.15,2022-01-07 16:57:18
8.38,8.64,2022-01-07 16:57:21
9.15,8.89,2022-01-07 16:57:25
9.41,9.39,2022-01-07 16:57:28
8.39,8.64,2022-01-07 16:57:31
8.76,9.42,2022-01-07 16:57:35
8.39,8.9,2022-01-07 16:57:38
9.03,9.66,2022-01-07 16:57:41
9.9,10.16,2022-01-07 16:57:45
9.15,9.78,2022-01-07 16:57:48
9.67,8.91,2022-01-07 16:57:51
9.65,9.27,2022-01-07 16:57:54
9.15,10.55,2022-01-07 16:57:58
9.66,10.3,2022-01-07 16:58:01
8.14,8.9,2022-01-07 16:58:04
8.64,10.17,2022-01-07 16:58:08
9.4,9.53,2022-01-07 16:58:11
9.01,10.3,2022-01-07 16:58:14
9.02,9.65,2022-01-07 16:58:18
9.54,9.03,2022-01-07 16:58:21
8.54,8.67,2022-01-07 16:58:24
8.51,9.29,2022-01-07 16:58:28
10.15,10.15,2022-01-07 16:58:31
8.9,10.02,2022-01-07 16:58:34
8.77,10.67,2022-01-07 16:58:38
8.26,9.15,2022-01-07 16:58:41
9.28,8.9,2022-01-07 16:58:44
10.03,10.03,2022-01-07 16:58:48
9.03,9.15,2022-01-07 16:58:51
8.52,9.67,2022-01-07 16:58:54
9.66,8.9,2022-01-07 16:58:58
9.15,9.27,2022-01-07 16:59:01
9.15,10.16,2022-01-07 16:59:04
9.51,9.92,2022-01-07 16:59:08
8.63,11.04,2022-01-07 16:59:11
9.03,10.16,2022-01-07 16:59:14
8.76,9.27,2022-01-07 16:59:18
9.27,9.67,2022-01-07 16:59:21
8.89,9.53,2022-01-07 16:59:24
8.9,10.81,2022-01-07 16:59:27
8.01,8.65,2022-01-07 16:59:31
9.15,9.78,2022-01-07 16:59:34
9.16,9.8,2022-01-07 16:59:37
8.64,9.15,2022-01-07 16:59:41
8.89,10.16,2022-01-07 16:59:44
8.64,9.27,2022-01-07 16:59:47
8.13,8.78,2022-01-07 16:59:51
8.39,8.39,2022-01-07 17:03:38
8.39,8.77,2022-01-07 17:03:41
8.01,8.65,2022-01-07 17:03:45
8.79,8.79,2022-01-07 17:03:48
9.04,9.15,2022-01-07 17:03:51
8.39,8.77,2022-01-07 17:03:55
8.15,8.64,2022-01-07 17:03:58
8.39,9.15,2022-01-07 17:04:01
8.28,8.79,2022-01-07 17:04:05
9.64,10.28,2022-01-07 17:04:08
8.28,8.79,2022-01-07 17:04:11
8.02,9.17,2022-01-07 17:04:15
7.89,8.91,2022-01-07 17:04:18
8.14,9.03,2022-01-07 17:04:21
8.66,8.91,2022-01-07 17:04:25
8.14,8.53,2022-01-07 17:04:28
8.26,8.9,2022-01-07 17:04:31
8.91,9.42,2022-01-07 17:04:35
8.14,8.78,2022-01-07 17:04:38
10.05,9.54,2022-01-07 17:04:41
8.64,8.77,2022-01-07 17:04:44
9.28,9.79,2022-01-07 17:04:48
8.4,8.91,2022-01-07 17:04:51
9.01,9.52,2022-01-07 17:04:54
10.43,9.41,2022-01-07 17:04:58
9.13,9.79,2022-01-07 17:05:01
9.79,9.65,2022-01-07 17:05:04
9.29,8.89,2022-01-07 17:05:08
10.16,9.39,2022-01-07 17:05:11
9.66,9.65,2022-01-07 17:05:14
8.14,8.64,2022-01-07 17:05:18
9.67,9.42,2022-01-07 17:05:21
8.52,8.91,2022-01-07 17:05:24
9.03,9.54,2022-01-07 17:05:28
8.02,8.28,2022-01-07 17:05:31
8.14,8.65,2022-01-07 17:05:34
9.14,10.17,2022-01-07 17:05:38
9.15,8.77,2022-01-07 17:05:41
8.01,8.64,2022-01-07 17:05:44
9.29,10.05,2022-01-07 17:05:48
8.52,9.8,2022-01-07 17:05:51
8.9,9.41,2022-01-07 17:05:54
8.01,8.39,2022-01-07 17:05:57
7.88,9.67,2022-01-07 17:06:01
8.52,8.91,2022-01-07 17:06:04
8.14,8.52,2022-01-07 17:06:07
8.39,8.9,2022-01-07 17:06:11
8.26,8.52,2022-01-07 17:06:14
8.27,9.03,2022-01-07 17:06:17
8.77,9.41,2022-01-07 17:06:21
8.15,8.39,2022-01-07 17:06:24
8.39,8.79,2022-01-07 17:06:27
8.39,8.9,2022-01-07 17:06:30
8.02,9.04,2022-01-07 17:06:34
8.38,8.89,2022-01-07 17:06:37
8.52,8.77,2022-01-07 17:06:40
8.78,9.03,2022-01-07 17:06:44
7.88,8.52,2022-01-07 17:06:47
8.77,10.3,2022-01-07 17:06:50
9.91,9.15,2022-01-07 17:06:54
9.03,9.79,2022-01-07 17:06:57
9.03,9.79,2022-01-07 17:07:00
10.3,10.3,2022-01-07 17:07:04
10.05,9.67,2022-01-07 17:07:07
9.03,8.78,2022-01-07 17:07:10
9.01,9.39,2022-01-07 17:07:14
8.78,9.15,2022-01-07 17:07:17
9.76,10.04,2022-01-07 17:07:20
9.53,9.53,2022-01-07 17:07:24
9.02,9.65,2022-01-07 17:07:27
8.27,8.91,2022-01-07 17:07:30
8.4,9.17,2022-01-07 17:07:33
7.89,8.79,2022-01-07 17:07:37
8.65,9.03,2022-01-07 17:07:40
8.27,8.52,2022-01-07 17:07:43
8.64,10.03,2022-01-07 17:07:47
8.26,9.4,2022-01-07 17:07:50
8.14,8.77,2022-01-07 17:07:53
8.39,8.92,2022-01-07 17:07:57
9.15,9.41,2022-01-07 17:08:00
8.28,8.4,2022-01-07 17:08:03
8.01,8.77,2022-01-07 17:08:07
8.01,8.53,2022-01-07 17:08:10
8.26,9.15,2022-01-07 17:08:13
8.52,9.16,2022-01-07 17:08:17
9.64,10.17,2022-01-07 17:08:20
8.51,9.42,2022-01-07 17:08:23
8.14,8.65,2022-01-07 17:08:27
9.65,9.52,2022-01-07 17:08:30
10.17,9.15,2022-01-07 17:08:33
8.76,9.02,2022-01-07 17:08:37
8.01,8.52,2022-01-07 17:08:40
8.15,8.53,2022-01-07 17:08:43
8.63,9.27,2022-01-07 17:08:47
9.41,9.15,2022-01-07 17:08:50
9.78,10.42,2022-01-07 17:08:53
8.01,9.15,2022-01-07 17:08:57
7.88,8.77,2022-01-07 17:09:00
8.26,8.77,2022-01-07 17:09:03
9.03,8.64,2022-01-07 17:09:07
8.52,9.16,2022-01-07 17:09:10
9.39,9.42,2022-01-07 17:09:13
8.65,8.78,2022-01-07 17:09:16
8.14,8.52,2022-01-07 17:09:20
9.01,9.14,2022-01-07 17:09:23
10.04,9.67,2022-01-07 17:09:26
8.9,9.51,2022-01-07 17:09:30
8.28,8.52,2022-01-07 17:09:33
7.89,8.65,2022-01-07 17:09:36
8.65,9.8,2022-01-07 17:09:40
8.52,9.16,2022-01-07 17:09:43
8.39,9.28,2022-01-07 17:09:46
9.39,9.67,2022-01-07 17:09:49
8.51,9.15,2022-01-07 17:09:53
8.14,8.78,2022-01-07 17:09:56
8.77,9.66,2022-01-07 17:09:59
8.39,8.52,2022-01-07 17:10:03
8.15,9.17,2022-01-07 17:10:06
8.15,8.4,2022-01-07 17:10:09
9.17,8.79,2022-01-07 17:10:13
8.4,9.04,2022-01-07 17:10:16
8.52,8.64,2022-01-07 17:10:19
8.28,9.16,2022-01-07 17:10:23
8.14,8.52,2022-01-07 17:10:26
8.14,8.52,2022-01-07 17:10:29
8.77,8.77,2022-01-07 17:10:33
8.64,9.03,2022-01-07 17:10:36
8.14,8.9,2022-01-07 17:10:39
8.02,8.79,2022-01-07 17:10:43
9.14,8.89,2022-01-07 17:10:46
8.78,9.16,2022-01-07 17:10:49
8.14,8.52,2022-01-07 17:10:53
8.52,8.9,2022-01-07 17:10:56
8.52,8.77,2022-01-07 17:10:59
8.15,8.91,2022-01-07 17:11:03
7.88,8.77,2022-01-07 17:11:06
8.4,8.91,2022-01-07 17:11:09
8.91,9.29,2022-01-07 17:11:13
8.4,8.52,2022-01-07 17:11:16
8.64,9.3,2022-01-07 17:11:19
8.78,8.91,2022-01-07 17:11:22
7.88,8.52,2022-01-07 17:11:26
8.14,9.03,2022-01-07 17:11:29
8.01,9.29,2022-01-07 17:11:32
8.4,8.91,2022-01-07 17:11:36
8.26,8.76,2022-01-07 17:11:39
9.41,9.79,2022-01-07 17:11:42
9.15,9.4,2022-01-07 17:11:46
10.29,10.42,2022-01-07 17:11:49
10.17,9.66,2022-01-07 17:11:52
8.01,8.78,2022-01-07 17:11:56
7.63,8.65,2022-01-07 17:11:59
9.8,8.78,2022-01-07 17:12:02
8.77,8.64,2022-01-07 17:12:06
8.26,9.53,2022-01-07 17:12:09
8.76,9.02,2022-01-07 17:12:12
8.4,8.91,2022-01-07 17:12:16
8.65,9.67,2022-01-07 17:12:19
9.16,8.78,2022-01-07 17:12:22
8.65,9.9,2022-01-07 17:12:25
8.27,8.65,2022-01-07 17:12:29
8.01,9.42,2022-01-07 17:12:32
8.14,8.78,2022-01-07 17:12:35
8.01,8.65,2022-01-07 17:12:39
8.4,9.16,2022-01-07 17:12:42
8.01,8.52,2022-01-07 17:12:45
8.51,9.15,2022-01-07 17:12:49
8.4,8.39,2022-01-07 17:12:52
8.52,8.39,2022-01-07 17:12:55
9.66,9.28,2022-01-07 17:12:59
8.02,8.53,2022-01-07 17:13:02
8.4,8.4,2022-01-07 17:13:05
8.15,8.79,2022-01-07 17:13:08
8.14,8.4,2022-01-07 17:13:12
8.38,8.91,2022-01-07 17:13:15
8.41,8.64,2022-01-07 17:13:18
8.01,8.52,2022-01-07 17:13:22
7.89,8.4,2022-01-07 17:13:25
10.43,9.54,2022-01-07 17:13:28
9.54,9.79,2022-01-07 17:13:32
8.39,9.03,2022-01-07 17:13:35
8.14,9.16,2022-01-07 17:13:38
8.03,8.52,2022-01-07 17:13:41
8.01,8.77,2022-01-07 17:13:45
8.77,9.15,2022-01-07 17:13:48
8.01,8.4,2022-01-07 17:13:51
8.01,8.64,2022-01-07 17:13:55
8.28,8.66,2022-01-07 17:13:58
8.39,9.17,2022-01-07 17:14:01
9.41,9.79,2022-01-07 17:14:05
8.14,8.4,2022-01-07 17:14:08
8.52,9.15,2022-01-07 17:14:11
8.28,8.91,2022-01-07 17:14:15
8.01,8.4,2022-01-07 17:14:18
8.52,8.39,2022-01-07 17:14:21
8.52,8.91,2022-01-07 17:14:25
8.01,8.91,2022-01-07 17:14:28
8.14,8.91,2022-01-07 17:14:31
8.16,8.54,2022-01-07 17:14:35
9.15,9.02,2022-01-07 17:14:38
7.77,8.66,2022-01-07 17:14:41
8.38,8.76,2022-01-07 17:14:45
8.14,8.9,2022-01-07 17:14:48
8.02,8.53,2022-01-07 17:14:51
8.52,8.64,2022-01-07 17:14:55
8.27,8.4,2022-01-07 17:14:58
8.39,9.28,2022-01-07 17:15:01
8.01,8.52,2022-01-07 17:15:05
8.01,8.65,2022-01-07 17:15:08
9.15,9.03,2022-01-07 17:15:11
9.8,9.3,2022-01-07 17:15:15
9.27,9.4,2022-01-07 17:15:18
9.02,9.15,2022-01-07 17:15:21
9.29,9.92,2022-01-07 17:15:25
9.65,9.52,2022-01-07 17:15:28
9.03,9.14,2022-01-07 17:15:31
9.91,10.42,2022-01-07 17:15:35
9.02,9.91,2022-01-07 17:15:38
8.76,9.4,2022-01-07 17:15:41
9.03,8.77,2022-01-07 17:15:45
8.77,9.15,2022-01-07 17:15:48
8.39,8.67,2022-01-07 17:15:51
8.28,8.79,2022-01-07 17:15:54
8.02,8.66,2022-01-07 17:15:58
8.52,9.03,2022-01-07 17:16:01
8.14,8.39,2022-01-07 17:16:04
8.4,9.16,2022-01-07 17:16:08
7.88,8.66,2022-01-07 17:16:11
8.02,8.66,2022-01-07 17:17:18
8.27,8.91,2022-01-07 17:17:21
8.91,8.91,2022-01-07 17:17:24
9.15,9.65,2022-01-07 17:17:28
8.15,8.89,2022-01-07 17:17:31
9.15,9.66,2022-01-07 17:17:34
8.39,8.9,2022-01-07 17:17:38
8.64,8.39,2022-01-07 17:17:41
8.26,8.64,2022-01-07 17:17:44
9.54,10.17,2022-01-07 17:17:48
7.5,8.64,2022-01-07 17:17:51
8.01,8.52,2022-01-07 17:17:54
8.52,8.77,2022-01-07 17:17:58
8.14,8.64,2022-01-07 17:18:01
8.4,8.91,2022-01-07 17:18:04
8.14,8.65,2022-01-07 17:18:08
8.01,8.4,2022-01-07 17:18:11
9.41,9.28,2022-01-07 17:18:14
8.26,8.9,2022-01-07 17:18:18
9.41,9.41,2022-01-07 17:18:21
8.28,8.66,2022-01-07 17:18:24
8.4,8.65,2022-01-07 17:18:28
8.01,8.4,2022-01-07 17:18:31
8.15,8.53,2022-01-07 17:23:07
8.01,8.52,2022-01-07 17:23:10
9.03,9.03,2022-01-07 17:23:14
8.14,8.54,2022-01-07 17:23:17
7.88,8.52,2022-01-07 17:23:20
8.4,8.66,2022-01-07 17:23:24
8.26,8.38,2022-01-07 17:23:27
8.52,9.03,2022-01-07 17:23:30
8.28,8.4,2022-01-07 17:23:33
9.03,9.03,2022-01-07 17:23:37
8.14,9.16,2022-01-07 17:23:40
8.27,9.29,2022-01-07 17:23:43
8.14,8.52,2022-01-07 17:36:00
8.64,8.77,2022-01-07 17:36:34
8.26,8.64,2022-01-07 17:36:37
8.91,9.42,2022-01-07 17:36:41
8.91,9.68,2022-01-07 17:36:44
8.4,9.04,2022-01-07 17:36:47
8.64,8.64,2022-01-07 17:36:51
8.77,9.54,2022-01-07 17:36:54
8.39,8.9,2022-01-07 17:36:57
9.4,9.03,2022-01-07 17:37:01
9.03,9.28,2022-01-07 17:37:04
8.52,8.65,2022-01-07 17:37:07
7.89,8.66,2022-01-07 17:37:11
8.89,9.67,2022-01-07 17:37:14
8.28,9.04,2022-01-07 17:37:17
8.64,8.9,2022-01-07 17:37:21
8.14,8.9,2022-01-07 17:37:24
8.14,8.52,2022-01-07 17:40:40
8.26,9.15,2022-01-07 17:40:43
8.27,9.4,2022-01-07 17:40:46
8.9,8.9,2022-01-07 17:40:50
9.4,9.4,2022-01-07 17:40:53
8.9,9.92,2022-01-07 17:40:56
8.15,9.27,2022-01-07 17:41:00
8.14,8.52,2022-01-07 17:41:03
8.39,8.02,2022-01-07 18:13:47
7.38,7.89,2022-01-07 18:35:34
7.51,7.77,2022-01-07 18:38:27
8.52,8.39,2022-01-07 18:38:30
7.75,8.77,2022-01-07 18:38:34
7.37,7.88,2022-01-07 18:38:37
7.76,9.92,2022-01-07 18:38:40
8.39,8.12,2022-01-07 18:38:44
7.88,8.76,2022-01-07 18:39:47
8.14,8.64,2022-01-07 18:39:50
8.52,9.26,2022-01-07 18:39:54
7.38,7.89,2022-01-07 18:39:57
7.63,8.26,2022-01-07 18:40:00
7.37,7.77,2022-01-07 18:40:04
8.26,8.26,2022-01-07 18:40:07
8.01,9.15,2022-01-07 18:40:10
8.39,8.01,2022-01-07 18:40:14
7.89,8.66,2022-01-07 18:40:17
8.91,9.54,2022-01-07 18:40:20
7.63,8.0,2022-01-07 18:40:24
7.63,8.01,2022-01-07 18:40:27
8.27,8.52,2022-01-07 18:40:30
8.27,8.4,2022-01-07 18:40:34
8.38,8.13,2022-01-07 18:40:37
8.26,8.9,2022-01-07 18:40:40
7.25,7.65,2022-01-07 18:49:25
6.75,7.4,2022-01-07 18:49:29
8.13,8.0,2022-01-07 18:49:32
8.38,7.78,2022-01-07 18:49:35
7.38,7.63,2022-01-07 18:49:39
7.12,7.14,2022-01-07 18:49:42
7.12,8.65,2022-01-07 18:49:45
7.26,7.14,2022-01-07 18:49:49
6.74,7.12,2022-01-07 18:49:52
7.0,7.13,2022-01-07 18:49:55
7.26,7.13,2022-01-07 18:49:59
7.27,7.14,2022-01-07 18:50:02
6.76,7.01,2022-01-07 18:50:05
7.14,6.88,2022-01-07 18:50:09
6.89,7.63,2022-01-07 18:50:12
6.87,7.0,2022-01-07 18:50:15
6.64,7.15,2022-01-07 18:50:19
7.01,7.26,2022-01-07 18:50:22
6.76,7.26,2022-01-07 18:50:25
6.63,7.78,2022-01-07 18:50:28
7.4,7.27,2022-01-07 18:50:32
8.02,8.4,2022-01-07 18:50:35
7.51,7.51,2022-01-07 18:50:38
7.13,7.64,2022-01-07 18:50:42
7.13,7.64,2022-01-07 18:50:45
7.38,7.51,2022-01-07 18:50:48
7.14,7.76,2022-01-07 18:50:52
6.75,7.39,2022-01-07 18:50:55
7.0,8.03,2022-01-07 18:50:58
7.64,8.15,2022-01-07 18:51:02
6.75,7.65,2022-01-07 18:51:05
6.75,7.64,2022-01-07 18:51:08
7.0,7.38,2022-01-07 18:51:11
7.51,7.77,2022-01-07 18:51:15
6.88,7.39,2022-01-07 18:51:18
7.0,7.65,2022-01-07 18:51:21
6.74,7.38,2022-01-07 18:51:25
7.26,8.15,2022-01-07 18:51:28
6.49,7.89,2022-01-07 18:51:31
6.86,7.51,2022-01-07 18:51:35
6.88,7.9,2022-01-07 18:51:38
6.88,7.25,2022-01-07 18:51:41
6.75,7.01,2022-01-07 18:51:45
6.88,7.65,2022-01-07 18:51:48
6.63,7.9,2022-01-07 18:51:51
7.25,7.63,2022-01-07 18:51:55
7.27,7.52,2022-01-07 18:51:58
6.75,7.52,2022-01-07 18:52:01
6.87,7.51,2022-01-07 18:52:05
7.25,7.63,2022-01-07 18:52:08
7.14,7.77,2022-01-07 18:52:11
7.14,7.4,2022-01-07 18:52:15
7.0,7.14,2022-01-07 18:52:18
